province,split,month,actual,stage1_mean,stage1_se,stage2_correction,stage2_abstained,final_mean,final_se,crps,fit_failed,error
LA-LP,7,2009-11,87.0,68.93696974128883,51.101651610986416,-0.8626812766724079,False,68.07428846461643,51.101651610986416,14.706943425318602,False,
LA-LP,7,2009-12,0.0,47.70674518040604,51.61984102749229,-12.183988208563273,False,35.52275697184277,51.61984102749229,21.44821059311784,False,
LA-OU,0,2008-01,0.0,0.002038092365757095,0.5712735250673434,-0.17253068325294987,False,-0.1704925908871928,0.5712735250673434,0.15365352730275167,False,
LA-OU,0,2008-02,0.0,0.0007828058355482215,0.6007935752838246,-0.14292907197144994,False,-0.14214626613590173,0.6007935752838246,0.15375720960068648,False,
LA-OU,0,2008-03,0.0,0.001555952479635101,0.7349383831127196,-0.06755975791407912,False,-0.06600380543444402,0.7349383831127196,0.1741146350785895,False,
LA-OU,1,2008-04,0.0,4.0827751593962237e-07,0.5633573293146457,0.031828536722646406,False,0.03182894500016235,0.5633573293146457,0.13237100273358238,False,
LA-OU,1,2008-05,0.0,-0.010784164695711676,0.5924660086086837,0.0723426256625973,False,0.06155846096688563,0.5924660086086837,0.14100569337092209,False,
LA-OU,1,2008-06,0.0,3.1169234951389235e-07,0.7247477635997234,0.18282753923954853,False,0.18282785093189804,0.7247477635997234,0.18767253396913933,False,
LA-OU,2,2008-07,0.0,-0.003845135243670742,0.5557615930597336,0.15664215560227462,False,0.15279702035860387,0.5557615930597336,0.1465330434273536,False,
LA-OU,2,2008-08,0.0,0.002568898716494304,0.5844766095029081,0.15126184801336878,False,0.15383074672986308,0.5844766095029081,0.15264875898252941,False,
LA-OU,2,2008-09,0.0,0.005105984873331131,0.7149754406420245,0.09205116678009476,False,0.0971571516534259,0.7149754406420245,0.17234514197347667,False,
LA-OU,3,2008-10,0.0,0.00038718965338157646,0.548464543329156,-0.03030217980355581,False,-0.029914990150174233,0.548464543329156,0.1288241850691873,False,
LA-OU,3,2008-11,0.0,0.00014871942227590276,0.5768023220073647,-0.10850830230917133,False,-0.10835958288689543,0.5768023220073647,0.14289315841885006,False,
LA-OU,3,2008-12,0.0,0.00029559331373185617,0.7055866634391611,-0.15846484817035497,False,-0.15816925485662311,0.7055866634391611,0.17897815119415825,False,
LA-OU,4,2009-01,0.0,7.776691748592192e-08,0.5414487416400119,-0.161989353680383,False,-0.1619892759134655,0.5414487416400119,0.1457250769766384,False,
LA-OU,4,2009-02,0.0,2.9871193635988536e-08,0.5694209852769313,-0.1279668965201442,False,-0.12796686664895057,0.5694209852769313,0.1444956406208047,False,
LA-OU,4,2009-03,0.0,5.936960295025522e-08,0.6965537763669596,-0.05958590488623201,False,-0.059585845516629064,0.6965537763669596,0.164813367850361,False,
LA-OU,5,2009-04,0.0,1.5678292722176384e-11,0.5346939049421854,0.029208055920955364,False,0.029208055936633656,0.5346939049421854,0.12559163891014954,False,
LA-OU,5,2009-05,0.0,6.022537408921985e-12,0.5623146507521489,0.1038259554446112,False,0.10382595545063375,0.5623146507521489,0.1390363616050143,False,
LA-OU,5,2009-06,0.0,1.1969205985760598e-11,0.6878558182791426,0.15217344667327687,False,0.15217344668524607,0.6878558182791426,0.17412438558889315,False,
LA-OU,6,2009-07,0.0,3.1628496209675085e-15,0.5281866991495299,0.15440651865349264,False,0.1544065186534958,0.5281866991495299,0.1413149430821055,False,
LA-OU,6,2009-08,1.0,1.2149827987459523e-15,0.5554700284094312,0.12231865512971365,False,0.12231865512971488,0.5554700284094312,0.5913494424563631,False,
LA-OU,6,2009-09,15.0,2.4145840419913026e-15,0.6794803855734932,0.057458934629096244,False,0.05745893462909866,0.6794803855734932,14.559185309605326,False,
LA-OU,7,2009-10,6.0,10.386386795892328,1.3903956176484975,0.2894975240725246,False,10.675884319964853,1.3903956176484975,3.891715703475537,False,
LA-OU,7,2009-11,13.0,13.389855979303233,1.6681465928766748,0.15358297782649405,False,13.543438957129727,1.6681465928766748,0.4598474859986898,False,
LA-OU,7,2009-12,18.0,11.434592992005687,2.070699378336594,0.008565725485944684,False,11.443158717491631,2.070699378336594,5.389442561566247,False,
LA-PH,0,2008-01,,0.03749040424662971,0.388467396929649,-0.017558145563119028,False,0.01993225868351068,0.388467396929649,,False,
LA-PH,0,2008-02,,0.037262431085092335,0.38845290623213985,-0.04457620003968334,False,-0.007313768954591009,0.38845290623213985,,False,
LA-PH,0,2008-03,,0.03726381735348356,0.3884530375009129,-0.053665471196868327,False,-0.016401653843384767,0.3884530375009129,,False,
LA-PH,1,2008-04,,0.037263806389440456,0.3884530341822674,-0.04239341273753472,False,-0.005129606348094264,0.3884530341822674,,False,
LA-PH,1,2008-05,,0.037263806440704525,0.3884530341995679,-0.013783207591978484,False,0.02348059884872604,0.3884530341995679,,False,
LA-PH,1,2008-06,,0.03726380644039279,0.38845303421199473,0.024496263686963893,False,0.06176007012735668,0.38845303421199473,,False,
LA-PH,2,2008-07,,0.037263804333739006,0.3884530457643232,0.06218531044517965,False,0.09944911477891866,0.3884530457643232,,False,
LA-PH,2,2008-08,,0.03726380433373899,0.38845304577675105,0.08918249244344997,False,0.12644629677718897,0.38845304577675105,,False,
LA-PH,2,2008-09,,0.03726380433373899,0.38845304578917894,0.0982513037167988,False,0.1355151080505378,0.38845304578917894,,False,
LA-PH,3,2008-10,,0.0372638108785978,0.38845306003111446,0.08695912634745646,False,0.12422293722605426,0.38845306003111446,,False,
LA-PH,3,2008-11,,0.0372638108785978,0.38845306004348007,0.058329254377272606,False,0.09559306525587041,0.38845306004348007,,False,
LA-PH,3,2008-12,,0.0372638108785978,0.3884530600558457,0.020030502814202645,False,0.05729431369280044,0.3884530600558457,,False,
LA-PH,4,2009-01,0.0,0.037035851437368615,0.3884386865220543,0.0,True,0.037035851437368615,0.3884386865220543,0.09218384834074103,False,
LA-PH,4,2009-02,0.0,0.03703723756358801,0.3884388169855023,0.0,True,0.03703723756358801,0.3884388169855023,0.09218398364875188,False,
LA-PH,4,2009-03,0.0,0.037037229134999364,0.38843881620604087,0.0,True,0.037037229134999364,0.38843881620604087,0.09218398282916102,False,
LA-PH,5,2009-04,0.0,0.03626246023326497,0.38307160509256,0.0,True,0.03626246023326497,0.38307160509256,0.09089033345476899,False,
LA-PH,5,2009-05,0.0,0.03605091679014343,0.3830584103475442,0.0,True,0.03605091679014343,0.3830584103475442,0.09087138885840362,False,
LA-PH,5,2009-06,0.0,0.036052150866100606,0.3830585249155628,0.0,True,0.036052150866100606,0.3830585249155628,0.09087150776211106,False,
LA-PH,6,2009-07,0.0,0.03530879262569237,0.3779084559204473,0.0,True,0.03530879262569237,0.3779084559204473,0.08963045234430914,False,
LA-PH,6,2009-08,,0.03511412817976793,0.37789630248727296,0.0,True,0.03511412817976793,0.37789630248727296,,False,
LA-PH,6,2009-09,0.0,0.03511520140413266,0.3778964007977193,0.0,True,0.03511520140413266,0.3778964007977193,0.08961330507100343,False,
LA-PH,7,2009-10,0.0,0.03470864651884638,0.37458030079334176,0.0,True,0.03470864651884638,0.37458030079334176,0.08881965852169993,False,
LA-PH,7,2009-11,0.0,0.03451942596354253,0.3745686225145414,0.0,True,0.03451942596354253,0.3745686225145414,0.08880303734813619,False,
LA-PH,7,2009-12,0.0,0.03451920966863857,0.3745686028404268,0.0,True,0.03451920966863857,0.3745686028404268,0.08880301693500173,False,
LA-SL,0,2008-01,0.0,7.1019642786888655,13.195504782771753,-0.6480270840889064,False,6.453937194599959,13.195504782771753,4.318519288787538,False,
LA-SL,0,2008-02,1.0,7.1577980365530856,14.723273757946362,0.7574583030715287,False,7.915256339624614,14.723273757946362,4.713203112627503,False,
LA-SL,0,2008-03,5.0,7.17912400828643,15.117977741805367,2.176021585080446,False,9.355145593366876,15.117977741805367,4.0300828542062686,False,
LA-SL,1,2008-04,2.0,5.698058027008456,13.025327792893624,3.294101895812002,False,8.99215992282046,13.025327792893624,4.506426434865399,False,
LA-SL,1,2008-05,105.0,6.025438329304205,14.536195232205829,4.067899569295609,False,10.093337898599813,14.536195232205829,86.70549216711429,False,
LA-SL,1,2008-06,226.0,6.174285523348434,14.921832157101784,4.0328665264813335,False,10.207152049829768,14.921832157101784,207.37410567968544,False,
LA-SL,2,2008-07,78.0,248.22334877599627,18.892039224304572,3.1243493796849435,False,251.3476981556812,18.892039224304572,162.68900641335293,False,
LA-SL,2,2008-08,63.0,243.29510466031275,33.938530951825236,0.9393930675553672,False,244.2344977278681,33.938530951825236,162.08673263880777,False,
LA-SL,2,2008-09,85.0,244.52603183755488,42.665844836416404,-0.6463330106400096,False,243.87969882691488,42.665844836416404,134.8100764195647,False,
LA-SL,3,2008-10,91.0,66.49754350062896,22.833019674493134,-1.0084916085063425,False,65.48905189212262,22.833019674493134,15.656779081974031,False,
LA-SL,3,2008-11,21.0,56.674447919453456,26.692457745257272,-3.03306149367432,False,53.64138642577914,26.692457745257272,20.439004939392003,False,
LA-SL,3,2008-12,8.0,51.408968572894935,28.192719653384387,-3.5910614689775215,False,47.81790710391741,28.192719653384387,25.923834792841948,False,
LA-SL,4,2009-01,1.0,18.4969523426646,23.14543034390563,-1.8822154973878487,False,16.614736845276752,23.14543034390563,9.459108928815631,False,
LA-SL,4,2009-02,24.0,24.21726506837914,26.992751499559734,0.6477907697631431,False,24.865055838142286,26.992751499559734,6.319129401041734,False,
LA-SL,4,2009-03,25.0,27.329549339535628,28.396665925416148,3.7857024687879384,False,31.115251808323567,28.396665925416148,7.159514582637277,False,
LA-SL,5,2009-04,19.0,26.842542275155317,22.92385331542191,7.043451541602104,False,33.88599381675742,22.92385331542191,9.083548302115897,False,
LA-SL,5,2009-05,122.0,27.420438789099144,26.761771561128008,1.728850863534693,False,29.149289652633836,26.761771561128008,77.75552959082374,False,
LA-SL,5,2009-06,42.0,27.470065216601924,28.159433136591325,-2.1631092468704796,False,25.306955969731444,28.159433136591325,10.416864785638799,False,
LA-SL,6,2009-07,164.0,38.30293631797796,24.585117265893924,11.089159350331027,False,49.39209566830898,24.585117265893924,100.73725254454128,False,
LA-SL,6,2009-08,127.0,38.207745778834145,27.994374339147406,4.427590082838831,False,42.63533586167298,27.994374339147406,68.59091873184545,False,
LA-SL,6,2009-09,91.0,39.03701958054436,29.108141992362093,-1.1808587163482434,False,37.85616086419612,29.108141992362093,37.50006229589308,False,
LA-SL,7,2009-10,94.0,76.82579581178155,26.66034569558023,-4.440382556946771,False,72.38541325483477,26.66034569558023,12.862205684285062,False,
LA-SL,7,2009-11,44.0,74.87990750481944,30.84341211943889,-2.088034681690647,False,72.7918728231288,30.84341211943889,17.214533208543763,False,
LA-SL,7,2009-12,17.0,72.46728517361484,32.43831563438517,-4.629479374380185,False,67.83780579923466,32.43831563438517,34.16480025680053,False,
LA-SV,0,2008-01,1.0,-11.485014460641358,218.57726293087973,-29.69616425276756,False,-41.18117871340892,218.57726293087973,54.31781780719821,False,
