time_period,location,disease_cases,population,location_name,rainfall,mean_temperature,mean_relative_humidity
2020-07,TH-17,75,144588,Sing Buri Province,4.375343953282052,29.535694351595737,69.77330457025916
2020-08,TH-17,101,144588,Sing Buri Province,5.010113407741232,28.50107139133825,74.0728988252548
2020-09,TH-17,7,144588,Sing Buri Province,10.27870396082812,28.14402794944456,79.84591494573526
2020-10,TH-17,1,144588,Sing Buri Province,11.304754757638747,25.505410772211874,82.37163214651038
2020-11,TH-17,1,144588,Sing Buri Province,0.8538484509174732,26.129577232477917,69.0809728780632
2020-12,TH-17,0,144588,Sing Buri Province,0.0703205002990569,25.35040655160399,57.271570838106165
2021-01,TH-17,0,144588,Sing Buri Province,0.0010498952536269,24.723703493570497,50.323874336089766
2021-02,TH-17,0,144588,Sing Buri Province,0.1773234946467095,27.73223540064441,49.94690278342851
2021-03,TH-17,0,144588,Sing Buri Province,0.790788465861783,30.695917707715385,56.62326171653165
2021-04,TH-17,0,144588,Sing Buri Province,6.668403314705402,28.960559418417844,73.11351072913828
2021-05,TH-17,0,144588,Sing Buri Province,2.9664261354675974,30.216733304290607,68.55279774243066
2021-06,TH-17,0,144588,Sing Buri Province,2.816080010949215,30.07481356511325,63.30312763163008
2021-07,TH-17,0,144588,Sing Buri Province,5.56933406034009,28.47777681206133,73.84103217964827
2021-08,TH-17,1,144588,Sing Buri Province,6.8312456425034105,28.40779068715022,75.10811804216131
2021-09,TH-17,1,144588,Sing Buri Province,15.597129811047528,26.742207801243985,85.15076468180585
2021-10,TH-17,0,144588,Sing Buri Province,9.039979124591364,26.6739477453598,82.67314683415441
2021-11,TH-17,1,144588,Sing Buri Province,1.847192669468751,26.30601706819432,70.76540384533719
2021-12,TH-17,1,144588,Sing Buri Province,0.0731043147710579,24.87531624086544,55.15524148865512
2022-01,TH-17,0,144588,Sing Buri Province,0.3654252638513908,26.59575808475281,57.58069637717941
2022-02,TH-17,0,144588,Sing Buri Province,2.077255970122145,26.742477634563148,63.9518628830398
2022-03,TH-17,0,144588,Sing Buri Province,2.6117827101058224,29.29679943519431,69.17705272678577
2022-04,TH-17,0,144588,Sing Buri Province,2.150072479278027,30.19840968708177,56.16629625350615
2022-05,TH-17,3,144588,Sing Buri Province,5.732250967689609,27.879143917942557,76.2030867046905
2022-06,TH-17,13,144588,Sing Buri Province,3.037815345375304,29.59081003692634,67.76877126765861
2022-07,TH-17,0,144588,Sing Buri Province,6.994018589007679,28.645280666396843,74.41120996882519
2022-08,TH-17,0,144588,Sing Buri Province,5.497607227127271,27.645500644783155,79.54571073781233
2022-09,TH-17,0,144588,Sing Buri Province,5.799282395362986,27.12849405295952,83.80279047052227
2022-10,TH-17,1,144588,Sing Buri Province,2.114300968821624,26.36512038471874,74.7480183433094
2022-11,TH-17,1,144588,Sing Buri Province,1.745495571330249,27.01961062139546,69.98301735170146
2022-12,TH-17,2,144588,Sing Buri Province,0.0345576713716855,24.671504980700043,58.82307352732871
1993-01,TH-18,1,374348,Chai Nat Province,0.2126225793059264,25.642425276028607,55.13863810141672
1993-02,TH-18,4,374348,Chai Nat Province,0.0359375766362455,26.816962765363293,47.600314239320106
1993-03,TH-18,4,374348,Chai Nat Province,1.234421378548489,30.089496603078658,53.25696930343489
1993-04,TH-18,4,374348,Chai Nat Province,2.093184314110386,31.271369170755325,55.17529242412851
1993-05,TH-18,15,374348,Chai Nat Province,3.075493234341776,31.140452268432725,59.53850413962953
1993-06,TH-18,54,374348,Chai Nat Province,2.408792654212169,30.748395978198754,60.08469106397576
1993-07,TH-18,22,374348,Chai Nat Province,3.4615099817457105,29.896238701390047,63.21465272515033
1993-08,TH-18,24,374348,Chai Nat Province,4.332635586835106,28.02300961714968,72.07166397266967
1993-09,TH-18,63,374348,Chai Nat Province,7.542575937141463,27.20759113516309,80.6661712815671
1993-10,TH-18,76,374348,Chai Nat Province,4.5598576238162405,26.645656760391283,74.98676397642495
1993-11,TH-18,41,374348,Chai Nat Province,0.1032723097016034,26.94165420261924,57.87776788058082
1993-12,TH-18,28,374348,Chai Nat Province,0.0686757062981105,24.637952111392952,49.04773382061936
1994-01,TH-18,19,374348,Chai Nat Province,0.0137946530736878,27.36762028685778,48.97693877936308
1994-02,TH-18,19,374348,Chai Nat Province,0.1613518630466653,30.38232301143849,46.83694001762927
1994-03,TH-18,19,374348,Chai Nat Province,1.6818931182343857,29.589440271442065,54.64181550452994
1994-04,TH-18,17,374348,Chai Nat Province,1.906981780136339,32.07940513694829,51.01857841782268
1994-05,TH-18,20,374348,Chai Nat Province,9.137890763190866,29.04624312463069,73.86243854708673
1994-06,TH-18,51,374348,Chai Nat Province,6.931064805941273,27.97109816803134,76.00777492135816
1994-07,TH-18,38,374348,Chai Nat Province,5.008279671761597,27.16485448086806,77.74786898037105
1994-08,TH-18,42,374348,Chai Nat Province,6.065305146568643,26.89647693383947,79.81662904701388
1994-09,TH-18,39,374348,Chai Nat Province,8.150456052860143,26.99067449654936,81.73708404237063
1994-10,TH-18,19,374348,Chai Nat Province,3.636147938113948,25.68385118346756,75.39678068637718
1994-11,TH-18,20,374348,Chai Nat Province,0.5246241773463622,26.440163227042397,60.3623477085235
1994-12,TH-18,8,374348,Chai Nat Province,0.5846690427126771,25.998066364778563,58.05644636065676
1995-01,TH-18,5,374348,Chai Nat Province,0.2655151342396574,26.32702536440654,51.70916182413605
1995-02,TH-18,4,374348,Chai Nat Province,0.0168594563164453,27.86684687635663,45.92897090606511
1995-03,TH-18,5,374348,Chai Nat Province,1.7893210039876977,30.769031150536232,50.32016135715589
1995-04,TH-18,1,374348,Chai Nat Province,2.5770953243801977,31.86363869034105,56.03696905048832
1995-05,TH-18,4,374348,Chai Nat Province,5.386035745392625,29.646332374597108,69.1579868038256
1995-06,TH-18,12,374348,Chai Nat Province,3.976288583733421,29.36304568691499,70.17503671596998
1995-07,TH-18,10,374348,Chai Nat Province,4.618594684140868,28.715173246812736,70.27443005910484
1995-08,TH-18,14,374348,Chai Nat Province,7.923535913661036,27.811238349669495,78.64634368733857
1995-09,TH-18,13,374348,Chai Nat Province,13.09237917356619,26.751313378213844,84.66825434750876
1995-10,TH-18,8,374348,Chai Nat Province,6.6502218671247535,26.53404547059561,82.31411618834393
1995-11,TH-18,1,374348,Chai Nat Province,0.6246229586937716,25.58670689922649,69.85417905266674
1995-12,TH-18,1,374348,Chai Nat Province,0.0179529602842742,23.921700212720925,55.33348152068114
1996-01,TH-18,0,374348,Chai Nat Province,0.0791801580738484,25.65049137988686,55.439336910652806
1996-02,TH-18,1,374348,Chai Nat Province,1.3529537963311136,25.914518127093537,53.57863937507808
1996-03,TH-18,2,374348,Chai Nat Province,0.7506978475658651,30.446867596369668,51.66091261862741
1996-04,TH-18,1,374348,Chai Nat Province,6.615432936738779,29.36635739581412,67.13589621885747
1996-05,TH-18,4,374348,Chai Nat Province,5.256771965694945,28.32747648460493,77.33106694939633
1996-06,TH-18,9,374348,Chai Nat Province,6.752769590328628,28.166621076684795,77.3353973877262
1996-07,TH-18,16,374348,Chai Nat Province,5.608944891520868,28.044453471140304,74.75123336673644
1996-08,TH-18,18,374348,Chai Nat Province,4.623479815001399,28.07683172946909,75.11596308153234
1996-09,TH-18,22,374348,Chai Nat Province,10.693259798999485,26.915066757071106,83.29633953503851
1996-10,TH-18,17,374348,Chai Nat Province,6.678496237992223,26.38508914290185,81.72649177904107
1996-11,TH-18,19,374348,Chai Nat Province,3.223868692511502,25.627068363504947,77.19267047170177
1996-12,TH-18,10,374348,Chai Nat Province,0.1125280494052399,23.971240698479665,60.39195622323109
1997-01,TH-18,10,374348,Chai Nat Province,0.0570169742858752,25.045939240774537,55.10842549219619
1997-02,TH-18,15,374348,Chai Nat Province,0.1278406199351164,28.154144304466044,50.03638030121981
1997-03,TH-18,23,374348,Chai Nat Province,1.2354732471296943,29.758222196048344,55.145675656821226
1997-04,TH-18,12,374348,Chai Nat Province,1.944492157421699,30.043094398536688,56.88052234673657
1997-05,TH-18,27,374348,Chai Nat Province,4.100908556638293,30.56178247398153,61.60881159388996
1997-06,TH-18,41,374348,Chai Nat Province,1.110545750397192,31.546751236571435,53.47766351202314
1997-07,TH-18,44,374348,Chai Nat Province,4.406888724340049,28.57702724307875,69.14072389394852
1997-08,TH-18,125,374348,Chai Nat Province,4.797381728559231,28.283110556962555,72.17964508647542
1997-09,TH-18,195,374348,Chai Nat Province,8.419336437766646,27.427251084485626,80.36513440190139
1997-10,TH-18,150,374348,Chai Nat Province,4.995400272243399,27.199793571385676,79.84990752747214
1997-11,TH-18,171,374348,Chai Nat Province,1.1444150806172635,27.08262930508404,66.0898659120864
1997-12,TH-18,98,374348,Chai Nat Province,0.0220637446090511,27.360494426564063,54.42452199048828
1998-01,TH-18,80,374348,Chai Nat Province,0.0875582819173661,28.0373402806039,53.78931981887878
1998-02,TH-18,94,374348,Chai Nat Province,0.3642130302238665,29.864419232825963,50.54204283020047
1998-03,TH-18,78,374348,Chai Nat Province,0.4100888460510762,32.04811656047286,45.00961406678402
1998-04,TH-18,42,374348,Chai Nat Province,1.4138070971249428,32.316500264537964,51.831272428309816
1998-05,TH-18,23,374348,Chai Nat Province,3.0099832379086395,31.59613448953655,60.79315474498697
1998-06,TH-18,48,374348,Chai Nat Province,4.364792129186522,30.424944441465037,65.29219030503818
1998-07,TH-18,50,374348,Chai Nat Province,3.945839794282463,29.473382429741054,69.23302915308754
1998-08,TH-18,49,374348,Chai Nat Province,5.176731654360525,28.89312042219593,71.94946259034859
1998-09,TH-18,63,374348,Chai Nat Province,6.7005995583179,27.59124831267926,78.91122314543229
1998-10,TH-18,27,374348,Chai Nat Province,5.583977955742272,27.005736067183204,78.06544036341936
1998-11,TH-18,21,374348,Chai Nat Province,2.957981256699444,26.258332599420644,69.80659203711839
1998-12,TH-18,8,374348,Chai Nat Province,0.1846741372056426,25.087292157184542,59.069572041120246
1999-01,TH-18,4,374348,Chai Nat Province,0.3271574909193341,26.22170466551156,55.14173356368384
1999-02,TH-18,5,374348,Chai Nat Province,0.5713267325627791,27.76147615588784,52.20944237638364
1999-03,TH-18,14,374348,Chai Nat Province,1.3547198727480816,30.390567059066544,49.53171394931939
1999-04,TH-18,22,374348,Chai Nat Province,8.07906122705379,28.672939766135634,73.85886952315471
1999-05,TH-18,26,374348,Chai Nat Province,8.789635560795892,27.43460075260943,80.28058358434214
1999-06,TH-18,26,374348,Chai Nat Province,3.469487524426174,28.22634811036846,72.18541190467005
1999-07,TH-18,24,374348,Chai Nat Province,3.817529002546289,29.23180446194629,65.2956870422075
1999-08,TH-18,19,374348,Chai Nat Province,5.037468751049303,27.594720186810832,76.04004126364994
1999-09,TH-18,20,374348,Chai Nat Province,6.848674056761053,27.40924904459897,78.11869251174974
1999-10,TH-18,10,374348,Chai Nat Province,8.561088290143065,26.13435029110332,83.50371261680625
1999-11,TH-18,7,374348,Chai Nat Province,2.731250470603336,25.30579282085725,75.1304237670374
1999-12,TH-18,4,374348,Chai Nat Province,0.2869493274440248,22.43536738844865,55.87590988739465
2000-01,TH-18,4,374348,Chai Nat Province,0.2678986356057508,26.125469198104067,57.13584046815944
2000-02,TH-18,2,374348,Chai Nat Province,1.4154280110674835,26.41839974332403,58.68051087408247
2000-03,TH-18,1,374348,Chai Nat Province,1.377935579697417,29.199654678030203,52.71717906666738
2000-04,TH-18,2,374348,Chai Nat Province,6.439758969888013,28.765878275788666,72.61222776561978
2000-05,TH-18,4,374348,Chai Nat Province,6.794071786117297,28.368706226176545,76.09872309548618
2000-06,TH-18,8,374348,Chai Nat Province,4.058658697037401,28.1837006284772,73.83612914772311
2000-07,TH-18,8,374348,Chai Nat Province,4.0075422986489,27.72536579948592,74.53714233575728
2000-08,TH-18,5,374348,Chai Nat Province,6.2772832407900525,28.178831352195527,72.36360091880695
2000-09,TH-18,8,374348,Chai Nat Province,6.026496055696255,26.84789005400439,79.32675839509743
2000-10,TH-18,11,374348,Chai Nat Province,6.741396903819242,26.536287031053007,83.65306442816923
2000-11,TH-18,15,374348,Chai Nat Province,0.3339711921367569,25.450816271113226,64.5928850868874
2000-12,TH-18,5,374348,Chai Nat Province,0.0458479285877854,26.426120708297045,56.598299390858486
2001-01,TH-18,8,368412,Chai Nat Province,0.5903517950059806,27.46228699015621,57.814652715887725
2001-02,TH-18,6,368412,Chai Nat Province,0.18356595183473,28.5462044720166,49.37972711204888
2001-03,TH-18,16,368412,Chai Nat Province,5.19543933063366,27.773430171127785,70.05493885013976
2001-04,TH-18,21,368412,Chai Nat Province,1.9894982381975588,31.96847070940888,55.82210389590755
2001-05,TH-18,32,368412,Chai Nat Province,5.974171358890097,28.262446402914076,75.69697150267258
2001-06,TH-18,77,368412,Chai Nat Province,3.4973879266784555,28.82945248456095,68.58156231517938
2001-07,TH-18,73,368412,Chai Nat Province,2.7970566180354988,29.01177405143204,65.91721005025764
2001-08,TH-18,39,368412,Chai Nat Province,5.670445741803206,28.09535976126234,72.84704773127844
2001-09,TH-18,24,368412,Chai Nat Province,5.018298824330242,28.40782185317811,72.67458300670688
2001-10,TH-18,23,368412,Chai Nat Province,7.339001178288824,26.720983094531057,82.82043340077965
2001-11,TH-18,12,368412,Chai Nat Province,0.6973788516643107,24.59175050427212,62.25234551836258
2001-12,TH-18,7,368412,Chai Nat Province,0.1027038709856022,26.0624554065813,55.602376268032216
2002-01,TH-18,4,362476,Chai Nat Province,0.1060969402700811,26.03452442402891,52.54852205283401
2002-02,TH-18,5,362476,Chai Nat Province,0.3777981746946987,28.89070543084655,52.96839980842059
2002-03,TH-18,6,362476,Chai Nat Province,1.472284211011904,29.85060677432736,58.39585682348425
2002-04,TH-18,12,362476,Chai Nat Province,2.1206767652557854,31.288777323821304,56.10950561999946
2002-05,TH-18,11,362476,Chai Nat Province,5.1411983454461545,28.830010879680877,73.58092100583949
2002-06,TH-18,17,362476,Chai Nat Province,3.683905633150834,29.382753616126465,67.48116087062887
2002-07,TH-18,18,362476,Chai Nat Province,2.951042274417914,29.18533382877184,66.05103844200946
2002-08,TH-18,9,362476,Chai Nat Province,4.879333853899776,27.86447705484793,73.89314173787236
2002-09,TH-18,19,362476,Chai Nat Province,10.983462346960104,26.72602615267368,82.85730569761081
2002-10,TH-18,23,362476,Chai Nat Province,5.294946314203096,26.390630971271417,80.60654488665308
2002-11,TH-18,22,362476,Chai Nat Province,1.7277204370069947,26.048002989664216,74.22570573764858
2002-12,TH-18,11,362476,Chai Nat Province,1.7223724961683344,25.868239227999176,70.64356076626785
2003-01,TH-18,5,356540,Chai Nat Province,0.0356230992119687,24.957734950418484,56.73459341134499
2003-02,TH-18,7,356540,Chai Nat Province,1.128152996119155,27.539518349135623,61.09157801236282
2003-03,TH-18,6,356540,Chai Nat Province,3.3156675996905367,28.58684595261854,63.252698326821374
2003-04,TH-18,2,356540,Chai Nat Province,1.625820752017514,31.05174106165072,58.90204275603948
2003-05,TH-18,4,356540,Chai Nat Province,4.76659647031468,30.28324064300445,64.29083313035515
2003-06,TH-18,14,356540,Chai Nat Province,4.239656099780773,28.826597726825486,70.58843072427321
2003-07,TH-18,12,356540,Chai Nat Province,5.845297342217852,27.983148615577395,76.65521727515127
2003-08,TH-18,9,356540,Chai Nat Province,4.7536488166657325,28.289957606624174,73.49489013557438
2003-09,TH-18,8,356540,Chai Nat Province,8.739487430309207,27.26993326499261,79.27209371599172
2003-10,TH-18,10,356540,Chai Nat Province,3.1385148903200437,26.879977940486665,75.53884616619051
2003-11,TH-18,20,356540,Chai Nat Province,0.1308882577746679,27.82794949844925,57.70005326094649
2003-12,TH-18,13,356540,Chai Nat Province,0.0020510002653531,24.96943498550708,49.57926992143232
2004-01,TH-18,10,350604,Chai Nat Province,0.4752726515192007,26.614994389761595,53.513328229231874
2004-02,TH-18,6,350604,Chai Nat Province,1.61517128881562,26.48227051729121,54.53929958730173
2004-03,TH-18,5,350604,Chai Nat Province,0.4920053653570559,30.9804834389598,46.98451676496534
2004-04,TH-18,6,350604,Chai Nat Province,2.170566536210637,32.17215157220719,49.137992391378646
2004-05,TH-18,7,350604,Chai Nat Province,4.886521022206956,29.09950564824421,71.96483070280212
2004-06,TH-18,10,350604,Chai Nat Province,5.279388596736159,28.44842609303833,71.42148758298661
2004-07,TH-18,9,350604,Chai Nat Province,3.483023397454201,28.879701924414,67.39432847676176
2004-08,TH-18,12,350604,Chai Nat Province,2.720022303927273,28.816687408651653,66.73866805340595
2004-09,TH-18,11,350604,Chai Nat Province,6.125132388460554,27.702790995187485,75.61605996104413
2004-10,TH-18,14,350604,Chai Nat Province,1.12188974893643,28.28519201151957,59.567562221615226
2004-11,TH-18,16,350604,Chai Nat Province,0.0650876459428563,28.592355494154237,49.44728423017646
2004-12,TH-18,8,350604,Chai Nat Province,0.0010653551831561,25.43303885056726,46.53567807018355
2005-01,TH-18,12,344668,Chai Nat Province,0.2963148649680159,26.47050296506276,52.48298541007899
2005-02,TH-18,1,344668,Chai Nat Province,0.1481706162098914,30.11347982302318,51.1197606038382
2005-03,TH-18,6,344668,Chai Nat Province,1.380785129806531,29.875813896689948,51.45056176054928
2005-04,TH-18,4,344668,Chai Nat Province,3.4623192571320303,30.40451333823605,63.51305895591782
