province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,2,2008-08,2,11.0,4.6622703190376455,19.245011557062316,3.4887581374558803,8.151028456493526,19.245011557062316,5.3226622336022915,4.665410987212897,False,
LA-AT,2,2008-09,3,24.0,4.362871799395936,19.273087013699882,4.599335755562329,8.962207554958265,19.273087013699882,11.861085167631893,8.961133140715521,False,
LA-BK,2,2008-07,1,2.0,73.11411427880076,4.442028923635535,-9.579233264648915,63.53488101415184,4.442028923635535,68.60796783026774,59.02873456561882,False,
LA-BK,2,2008-08,2,9.0,83.71338982368334,7.951071300411221,-23.853213901233662,59.860175922449685,7.951071300411221,70.22747821794582,46.37426431690094,False,
LA-BK,2,2008-09,3,33.0,89.19752486576202,11.088468356834797,-33.26540507050439,55.93211979525763,11.088468356834797,49.94152734245643,16.83271216704677,False,
LA-BL,2,2008-07,1,31.0,28.923075892989942,31.2396617549828,13.151191914832152,42.074267807822096,31.2396617549828,7.355618238641794,8.850506429005716,False,
LA-BL,2,2008-08,2,32.0,25.031090212568824,37.49741045338484,7.707071083698883,32.738161296267705,37.49741045338484,9.278174368205173,8.768753403002792,False,
LA-BL,2,2008-09,3,30.0,43.370544165680926,39.97556569344811,-0.8282612614872576,42.54228290419367,39.97556569344811,11.109718332021792,10.899224358895333,False,
LA-CH,2,2008-07,1,162.0,258.5326244744787,64.67673603395158,32.92779660674308,291.4604210812218,64.67673603395158,63.89855336022997,94.06392550624385,False,
LA-CH,2,2008-08,2,143.0,247.86130040578115,79.1598042128248,-16.64967246854239,231.21162793723875,79.1598042128248,67.0380962343497,54.1096460133108,False,
LA-CH,2,2008-09,3,185.0,203.64402882953058,85.74533454921553,-51.97523693171208,151.6687918978185,85.74533454921553,21.6491695076931,25.14307853132198,False,
LA-HO,2,2008-07,1,0.0,0.2819050976766924,0.9471802129977438,0.20884890988741145,0.49075400756410387,0.9471802129977438,0.2545784736842326,0.32058052200952886,False,
LA-HO,2,2008-08,2,0.0,0.2632929539066991,0.9486993541703217,-0.08888357380938261,0.1744093800973165,0.9486993541703217,0.2506720288359057,0.23446185892930477,False,
LA-HO,2,2008-09,3,1.0,0.2645217784244884,0.9487418300524846,-0.10071010503993634,0.16381167338455205,0.9487418300524846,0.4384328450619852,0.4980807761213421,False,
LA-KH,2,2008-07,1,3.0,2.0063215186499526,63.96591249675495,29.410896905035166,31.417218423685117,63.96591249675495,14.954670534349649,19.90373562416714,False,
