model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
reference_r4,unweighted,TH-40,24,7.839584833333333,10.104166666666666,0.9583333333333334,0.5833333333333334,631.0
reference_r4,unweighted,TH-41,24,3.114089708333333,4.125,0.875,0.6666666666666666,224.0
reference_r4,unweighted,TH-42,24,8.162014291666667,11.375,0.4583333333333333,0.3333333333333333,388.0
reference_r4,unweighted,TH-43,24,2.5575527916666667,3.3125,0.9166666666666666,0.75,186.0
reference_r4,unweighted,TH-44,24,5.792845625000001,8.333333333333334,0.875,0.75,465.0
reference_r4,unweighted,TH-45,24,10.15782475,13.145833333333334,1.0,0.6666666666666666,1009.0
reference_r4,unweighted,TH-46,24,14.973388875,19.0625,0.8333333333333334,0.5,622.0
reference_r4,unweighted,TH-47,24,5.529463333333333,7.520833333333333,0.8333333333333334,0.5833333333333334,367.0
reference_r4,unweighted,TH-48,24,3.901955041666667,5.6875,0.625,0.3333333333333333,157.0
reference_r4,unweighted,TH-49,24,7.404133458333334,10.958333333333334,0.6666666666666666,0.4166666666666667,300.0
reference_r4,unweighted,TH-50,24,94.23507845833332,125.72916666666667,0.625,0.25,3340.0
reference_r4,unweighted,TH-51,24,9.639808458333334,12.395833333333334,0.625,0.375,344.0
reference_r4,unweighted,TH-52,24,28.91567308333333,37.333333333333336,0.7083333333333334,0.375,1274.0
reference_r4,unweighted,TH-53,24,18.344308041666668,27.083333333333332,0.5416666666666666,0.3333333333333333,720.0
reference_r4,unweighted,TH-54,24,14.714783458333335,23.270833333333332,0.75,0.2916666666666667,1040.0
reference_r4,unweighted,TH-55,24,5.729501625,7.708333333333333,0.7916666666666666,0.5416666666666666,277.0
reference_r4,unweighted,TH-56,24,8.466339833333334,11.791666666666666,0.75,0.3333333333333333,472.0
reference_r4,unweighted,TH-57,24,20.572385333333333,26.541666666666668,0.5833333333333334,0.375,1024.0
reference_r4,unweighted,TH-58,24,12.560502708333333,18.270833333333332,0.6666666666666666,0.2916666666666667,657.0
reference_r4,unweighted,TH-60,24,15.324645541666667,15.833333333333334,0.9166666666666666,0.7083333333333334,1405.0
reference_r4,unweighted,TH-61,24,5.793386708333333,7.958333333333333,0.8333333333333334,0.5833333333333334,245.0
reference_r4,unweighted,TH-62,24,9.364485,11.416666666666666,0.9166666666666666,0.7083333333333334,660.0
reference_r4,unweighted,TH-63,24,20.294661875,28.1875,0.6666666666666666,0.375,1135.0
reference_r4,unweighted,TH-64,24,8.438173125,10.5625,0.7916666666666666,0.5833333333333334,399.0
reference_r4,unweighted,TH-65,24,21.273334583333334,31.395833333333332,0.8333333333333334,0.5416666666666666,1239.0
reference_r4,unweighted,TH-66,24,7.079590333333333,9.229166666666666,1.0,0.625,608.0
reference_r4,unweighted,TH-67,24,10.64318825,15.791666666666666,0.9166666666666666,0.7083333333333334,850.0
reference_r4,unweighted,TH-70,24,38.29413733333333,56.041666666666664,0.9583333333333334,0.5,3064.0
reference_r4,unweighted,TH-71,24,14.839401708333334,20.645833333333332,0.875,0.7083333333333334,818.0
reference_r4,unweighted,TH-72,24,16.09045075,22.229166666666668,0.4166666666666667,0.25,425.0
reference_r4,unweighted,TH-73,24,20.898798666666668,27.5,0.75,0.5416666666666666,1257.0
reference_r4,unweighted,TH-74,24,16.423909249999998,23.979166666666668,0.6666666666666666,0.25,971.0
reference_r4,unweighted,TH-75,24,3.1085507499999996,4.291666666666667,0.8333333333333334,0.5,119.0
reference_r4,unweighted,TH-76,24,7.994263666666668,8.0625,0.875,0.75,712.0
reference_r4,unweighted,TH-77,24,16.3749475,22.375,0.75,0.5416666666666666,887.0
reference_r4,unweighted,TH-80,24,33.27195775,46.5625,0.8333333333333334,0.4166666666666667,1995.0
reference_r4,unweighted,TH-81,24,11.145149583333334,14.416666666666666,0.875,0.75,1003.0
reference_r4,unweighted,TH-82,24,4.008191916666667,5.1875,0.8333333333333334,0.6666666666666666,197.0
reference_r4,unweighted,TH-83,24,4.752271666666666,6.875,0.7916666666666666,0.5833333333333334,267.0
reference_r4,unweighted,TH-84,24,22.87609483333333,30.708333333333332,0.4583333333333333,0.20833333333333334,903.0
reference_r4,unweighted,TH-85,24,3.206715875,4.208333333333333,0.7916666666666666,0.7916666666666666,211.0
reference_r4,unweighted,TH-86,24,12.368631083333334,16.6875,0.9583333333333334,0.7083333333333334,926.0
reference_r4,unweighted,TH-90,24,36.557230958333335,52.416666666666664,0.7083333333333334,0.5,1757.0
reference_r4,unweighted,TH-91,24,7.813350333333333,11.104166666666666,0.7916666666666666,0.4583333333333333,476.0
reference_r4,unweighted,TH-92,24,3.7015121250000003,5.75,1.0,0.5416666666666666,243.0
reference_r4,unweighted,TH-93,24,10.802583,15.020833333333334,0.8333333333333334,0.5833333333333334,687.0
reference_r4,unweighted,TH-94,24,8.151159708333333,11.3125,0.875,0.3333333333333333,394.0
reference_r4,unweighted,TH-95,24,19.86670404166667,26.729166666666668,0.5833333333333334,0.2916666666666667,693.0
reference_r4,unweighted,TH-96,24,12.293214708333332,16.9375,0.5416666666666666,0.3333333333333333,440.0
