model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
ensemble,unweighted,VN-68,24,0.42893325,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-69,24,0.1476982916666666,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-70,24,3.1338356249999997,2.8333333333333335,0.9583333333333334,0.875,63.0
ensemble,unweighted,VN-71,24,0.0517709999999999,0.0,1.0,1.0,0.0
ensemble,unweighted,VN-72,24,7.257062374999999,8.041666666666666,1.0,0.875,346.0
ensemble,unweighted,VN-73,24,24.19145758333333,32.270833333333336,0.9583333333333334,0.6666666666666666,1857.0
ensemble,unweighted,VN-CT,24,30.392434166666664,32.041666666666664,1.0,0.875,2620.0
ensemble,unweighted,VN-DN,24,55.26365508333333,74.52083333333333,0.8333333333333334,0.5833333333333334,2309.0
ensemble,unweighted,VN-HN,24,492.4298490416666,692.1458333333334,0.7083333333333334,0.625,18528.0
ensemble,unweighted,VN-HP,24,7.991794291666667,11.375,0.875,0.7916666666666666,278.0
ensemble,unweighted,VN-SG,24,595.0330404583334,925.8958333333334,0.6666666666666666,0.375,35863.0
persistence,unweighted,VN-01,24,0.0007116666666666,0.0,1.0,1.0,0.0
persistence,unweighted,VN-02,24,0.0028663333333333,0.0,1.0,1.0,0.0
persistence,unweighted,VN-03,24,0.0016669999999999,0.0,1.0,1.0,0.0
persistence,unweighted,VN-04,24,0.0038206666666666,0.0,1.0,1.0,0.0
persistence,unweighted,VN-05,24,0.4460543333333333,0.4583333333333333,0.9166666666666666,0.9166666666666666,11.0
persistence,unweighted,VN-06,24,0.0005023333333333,0.0,1.0,1.0,0.0
persistence,unweighted,VN-07,24,0.0,0.0,1.0,1.0,0.0
persistence,unweighted,VN-09,24,0.0252863333333333,0.0,1.0,1.0,0.0
persistence,unweighted,VN-13,24,10.896930916666667,12.291666666666666,0.875,0.75,268.0
persistence,unweighted,VN-14,24,0.7365013333333333,0.75,0.9166666666666666,0.9166666666666666,18.0
persistence,unweighted,VN-18,24,0.2151431249999999,0.25,0.8333333333333334,0.75,3.0
persistence,unweighted,VN-20,24,7.772242833333333,8.416666666666666,0.625,0.4166666666666667,144.0
persistence,unweighted,VN-21,24,14.840817166666666,18.125,0.875,0.2916666666666667,352.0
persistence,unweighted,VN-22,24,77.20823720833333,90.16666666666669,0.75,0.5416666666666666,1818.0
persistence,unweighted,VN-23,24,11.408246708333332,12.25,0.875,0.6666666666666666,264.0
persistence,unweighted,VN-24,24,8.569539125,7.291666666666667,1.0,0.5833333333333334,124.0
