province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-BK,3,2008-10,1,48.0,17.18327853284533,5.6990445684545,-2.0516483538223826,15.131630179022945,5.6990445684545,27.601379948898266,29.653028246819016,False,
LA-BK,3,2008-11,2,55.0,17.72378756108573,5.872435374404949,-4.104953396250872,13.618834164834857,5.872435374404949,33.9630455708109,38.06799896686997,False,
LA-BK,3,2008-12,3,5.0,17.705328093538963,6.076809908613871,-3.087240133067782,14.61808796047118,6.076809908613871,9.357491319562511,6.4837783050643765,False,
LA-BL,3,2008-10,1,5.0,20.89846427492196,30.876141053305368,-4.684048737054057,16.214415537867904,30.876141053305368,10.411169279371784,8.822919753033071,False,
LA-BL,3,2008-11,2,12.0,17.80157224459062,37.06706689583982,-6.690672712871179,11.11089953171944,37.06706689583982,9.023903700999153,8.670894869684314,False,
LA-BL,3,2008-12,3,1.0,16.78113402563925,39.52025087470302,-5.794141186009893,10.986992839629359,39.52025087470302,11.716812232779176,10.237198661574586,False,
LA-CH,3,2008-10,1,140.0,147.43051349364714,64.72660119487331,-3.4046894220550277,144.02582407159213,64.72660119487331,15.466210683834744,15.226142815336855,False,
LA-CH,3,2008-11,2,102.0,135.50247986093444,78.41303807901858,-23.64454560644463,111.8579342544898,78.41303807901858,23.949943570301887,18.81850024414433,False,
LA-CH,3,2008-12,3,73.0,126.51634066289479,84.34605923646077,-5.460286048329526,121.05605461456527,84.34605923646077,32.82068266250103,30.348080689489716,False,
LA-HO,3,2008-10,1,0.0,0.21694739972018973,0.9378018349525139,-0.07858466362382717,0.13836273609636257,0.9378018349525139,0.23909278167732284,0.2272888281977637,False,
LA-HO,3,2008-11,2,0.0,0.26893040142895247,0.939339186054482,-0.19771485600765398,0.07121554542129849,0.939339186054482,0.2500269450935902,0.22167177661823506,False,
LA-HO,3,2008-12,3,1.0,0.2608322982849577,0.9393809369908932,-0.08534879003450652,0.17548350825045117,0.9393809369908932,0.4402939717629777,0.49104202639949124,False,
LA-KH,3,2008-10,1,1.0,6.7235283121988765,63.12964323857849,3.5520298621222834,10.27555817432116,63.12964323857849,14.959955087689021,15.29580141164995,False,
LA-KH,3,2008-11,2,3.0,6.150217413326915,107.74625179305312,-0.6100023381892768,5.540215075137638,107.74625179305312,25.21649945786726,25.203648555649597,False,
LA-KH,3,2008-12,3,4.0,6.208363480162287,135.95337778174112,7.929101553949878,14.137465034112164,135.95337778174112,31.785931923668578,32.073045399166844,False,
LA-LM,3,2008-10,1,0.0,0.1555029917534985,0.6865187865845824,-0.01891837883250452,0.13658461292099397,0.6865187865845824,0.17442812233969432,0.17124117130968278,False,
LA-LM,3,2008-11,2,0.0,0.1629944900238987,0.6875950683248884,-0.08487107624260906,0.07812341378128965,0.6875950683248884,0.17603001355518486,0.16422482198415858,False,
